10000,-0.0416,0.7248,[1.00000000e+00 1.02736439e-23],[5.80649698e-05 9.99941935e-01],"[(1, 1), (1, 0), (1, 0), (1, 0), (0, 0), (1, 1), (1, 1), (0, 1), (1, 0), (0, 0), (0, 0), (1, 0), (1, 1), (1, 0), (0, 0), (0, 0), (1, 0), (1, 0), (0, 1), (0, 0), (1, 0), (1, 1), (0, 0), (1, 1), (0, 0), (1, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 0), (0, 1), (0, 1), (0, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 0), (1, 0), (0, 0), (1, 0), (0, 1), (1, 0), (0, 0), (0, 0), (1, 0), (1, 0), (0, 0), (0, 1), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 1), (0, 0), (0, 1), (0, 0), (0, 0), (1, 1), (1, 1), (0, 1), (0, 0), (0, 1), (1, 1), (0, 0), (1, 1), (0, 0), (1, 0), (1, 1), (0, 1), (1, 1), (0, 1), (0, 1), (1, 1), (0, 0), (0, 0), (0, 1), (0, 0), (0, 0), (1, 0), (0, 0), (1, 1), (1, 0), (0, 1), (1, 1), (0, 0), (0, 0), (1, 0), (0, 1), (1, 1), (0, 0), (1, 0)]"
10000,-0.0433,0.7577,[1.00000000e+00 9.32531654e-25],[3.54506842e-05 9.99964549e-01],"[(1, 0), (0, 1), (1, 1), (1, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 0), (0, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 1), (1, 0), (0, 0), (1, 1), (1, 0), (1, 1), (1, 0), (0, 1), (1, 1), (0, 1), (0, 1), (0, 1), (0, 0), (1, 0), (0, 0), (0, 0), (0, 1), (0, 1), (1, 1), (1, 1), (1, 0), (1, 0), (1, 1), (0, 0), (0, 1), (0, 1), (0, 0), (0, 1), (1, 1), (0, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 0), (0, 1), (0, 0), (0, 0), (0, 0), (1, 1), (1, 1), (0, 1), (1, 1), (1, 0), (0, 1), (0, 0), (0, 0), (1, 0), (0, 1), (1, 1), (0, 1), (0, 1), (0, 0), (1, 0), (1, 0), (0, 0), (0, 0), (1, 1), (0, 0), (1, 1), (1, 1), (1, 1), (0, 0), (1, 0), (0, 1), (1, 0), (0, 0), (0, 0), (1, 0), (1, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 0), (0, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 0), (1, 0), (1, 1)]"
10000,-0.0539,0.7169,[1.0000000e+00 7.6673256e-24],[5.38550751e-05 9.99946145e-01],"[(1, 0), (1, 0), (0, 1), (1, 1), (0, 1), (1, 0), (0, 0), (1, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (1, 0), (0, 0), (0, 0), (0, 0), (0, 1), (1, 0), (0, 0), (1, 1), (1, 0), (1, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 1), (0, 1), (1, 1), (1, 0), (1, 1), (0, 1), (0, 1), (0, 0), (0, 1), (0, 1), (1, 0), (0, 0), (0, 0), (1, 0), (0, 1), (1, 1), (0, 0), (0, 1), (0, 1), (0, 0), (0, 1), (0, 0), (1, 1), (1, 1), (1, 1), (1, 1), (0, 0), (0, 0), (0, 0), (0, 0), (1, 1), (1, 1), (1, 1), (0, 0), (1, 0), (1, 0), (1, 0), (1, 1), (0, 1), (0, 1), (1, 0), (0, 0), (0, 0), (0, 1), (0, 1), (1, 1), (1, 1), (0, 0), (0, 0), (1, 1), (0, 0), (0, 1), (1, 1), (0, 1), (0, 0), (0, 0), (1, 1), (0, 1), (1, 0), (1, 1), (1, 0), (0, 0), (1, 1), (1, 0), (0, 0), (0, 0), (1, 0), (1, 1), (1, 0), (1, 1)]"
10000,-0.05,0.7408,[1.00000000e+00 1.89796368e-24],[4.08667704e-05 9.99959133e-01],"[(0, 1), (0, 0), (1, 0), (1, 0), (1, 1), (0, 1), (0, 1), (0, 0), (1, 1), (0, 1), (1, 0), (1, 0), (0, 0), (0, 1), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 1), (0, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), (1, 0), (1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (1, 0), (0, 0), (1, 1), (0, 1), (1, 0), (0, 0), (1, 1), (0, 1), (1, 1), (1, 0), (0, 1), (0, 0), (0, 0), (0, 0), (0, 1), (1, 1), (1, 1), (0, 0), (1, 0), (1, 0), (1, 1), (0, 0), (0, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 1), (1, 0), (1, 1), (0, 0), (1, 1), (1, 1), (0, 1), (1, 1), (0, 1), (0, 1), (1, 0), (1, 1), (1, 0), (1, 0), (1, 0), (0, 0), (0, 0), (0, 1), (0, 0), (1, 1), (0, 0), (1, 0), (0, 1), (0, 0), (1, 1), (0, 1), (0, 0), (1, 0), (0, 0), (0, 0), (1, 0), (1, 0), (0, 1), (0, 1)]"
10000,-0.0468,0.7074,[1.00000000e+00 2.18023443e-23],[7.58807513e-05 9.99924119e-01],"[(1, 1), (0, 0), (0, 0), (1, 1), (0, 0), (1, 1), (1, 1), (1, 1), (0, 1), (1, 0), (0, 0), (0, 1), (1, 1), (1, 0), (1, 0), (1, 0), (1, 1), (0, 0), (0, 0), (1, 1), (1, 0), (0, 1), (0, 0), (0, 1), (1, 0), (0, 1), (1, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 1), (1, 0), (1, 1), (1, 0), (0, 1), (1, 1), (1, 0), (1, 1), (1, 0), (1, 0), (0, 1), (0, 0), (0, 0), (0, 1), (1, 1), (0, 1), (0, 0), (1, 0), (1, 0), (0, 0), (1, 1), (0, 1), (1, 1), (0, 0), (1, 1), (1, 1), (1, 1), (1, 0), (0, 0), (0, 0), (1, 1), (0, 1), (1, 1), (0, 1), (1, 0), (0, 1), (1, 1), (1, 1), (0, 0), (0, 1), (0, 0), (0, 1), (1, 1), (1, 1), (0, 0), (1, 1), (1, 0), (1, 1), (1, 0), (1, 0), (1, 0), (0, 0), (0, 0), (0, 0), (0, 0), (0, 1), (0, 0), (0, 0), (1, 1), (0, 1), (0, 0), (0, 0), (1, 0), (0, 0), (1, 1), (1, 1), (1, 0), (1, 0), (0, 1)]"
10000,-0.0513,0.7315,[1.00000000e+00 3.05666422e-24],[4.95344370e-05 9.99950466e-01],"[(0, 1), (0, 1), (1, 0), (1, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (0, 0), (1, 0), (0, 0), (0, 0), (1, 1), (0, 1), (1, 1), (1, 1), (0, 0), (1, 1), (1, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 1), (1, 1), (1, 1), (0, 1), (0, 1), (0, 0), (0, 1), (0, 1), (1, 0), (1, 1), (0, 1), (0, 1), (1, 1), (0, 1), (0, 0), (0, 0), (1, 0), (0, 0), (1, 1), (0, 0), (1, 0), (1, 1), (0, 0), (1, 0), (0, 1), (0, 1), (0, 0), (1, 1), (1, 1), (1, 0), (1, 1), (1, 0), (0, 0), (1, 0), (0, 0), (0, 1), (0, 0), (1, 0), (0, 0), (0, 0), (1, 1), (0, 0), (0, 0), (1, 0), (1, 0), (0, 0), (0, 0), (1, 0), (0, 0), (0, 0), (1, 0), (0, 1), (1, 0), (1, 1), (1, 1), (0, 1), (0, 0), (1, 0), (0, 0), (1, 1), (1, 0), (0, 0), (1, 1), (1, 0), (0, 0), (1, 1), (1, 0), (1, 0), (0, 1), (1, 1), (1, 1), (0, 1), (1, 0), (0, 1), (1, 1), (0, 0)]"
10000,-0.0533,0.717,[1.00000000e+00 6.87768911e-24],[6.26037830e-05 9.99937396e-01],"[(1, 1), (1, 0), (1, 1), (0, 0), (1, 1), (1, 1), (1, 0), (0, 0), (0, 0), (1, 0), (1, 1), (1, 1), (1, 1), (1, 1), (1, 0), (1, 1), (0, 1), (1, 1), (1, 1), (0, 0), (1, 0), (0, 0), (0, 0), (0, 0), (0, 1), (0, 1), (0, 0), (1, 1), (1, 0), (0, 1), (1, 1), (0, 1), (0, 1), (0, 1), (1, 1), (0, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 0), (0, 0), (1, 0), (0, 0), (0, 1), (0, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 1), (1, 0), (0, 1), (1, 1), (1, 0), (1, 1), (1, 0), (0, 0), (1, 0), (1, 0), (0, 0), (1, 0), (1, 1), (1, 0), (0, 0), (0, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 0), (0, 1), (1, 0), (1, 0), (0, 0), (1, 0), (1, 1), (1, 1), (0, 1), (1, 0), (1, 0), (0, 0), (0, 1), (0, 1), (1, 0), (0, 0), (1, 1), (0, 1), (0, 1), (1, 1), (1, 0), (1, 1), (0, 1), (1, 0), (1, 0), (0, 0), (1, 1), (0, 1)]"
10000,-0.0466,0.74,[1.00000000e+00 2.35879734e-24],[4.67178634e-05 9.99953282e-01],"[(1, 0), (1, 1), (1, 1), (1, 1), (1, 1), (1, 0), (1, 1), (0, 1), (1, 1), (0, 1), (1, 0), (1, 0), (0, 0), (0, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 1), (0, 1), (1, 1), (1, 0), (0, 1), (1, 1), (0, 1), (1, 1), (1, 0), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (1, 0), (1, 0), (1, 0), (1, 1), (1, 1), (1, 1), (0, 0), (0, 1), (1, 0), (0, 1), (0, 0), (0, 0), (0, 1), (0, 1), (0, 0), (0, 0), (0, 0), (0, 1), (0, 0), (0, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 1), (0, 0), (0, 0), (1, 0), (1, 0), (1, 0), (1, 1), (1, 0), (1, 1), (0, 1), (0, 0), (0, 1), (0, 0), (0, 0), (0, 0), (0, 0), (1, 0), (1, 1), (1, 0), (1, 1), (0, 0), (1, 1), (0, 0), (0, 1), (0, 0), (0, 1), (0, 1), (0, 1), (1, 1), (0, 0), (1, 0), (0, 1), (1, 0), (0, 0), (1, 0), (1, 1), (1, 0), (0, 1), (0, 1)]"
10000,-0.0487,0.7656,[1.0000000e+00 3.7488519e-25],[2.90036639e-05 9.99970996e-01],"[(0, 1), (1, 1), (0, 1), (1, 1), (0, 0), (0, 0), (0, 1), (0, 0), (0, 1), (1, 1), (0, 0), (1, 1), (0, 0), (0, 1), (1, 0), (0, 0), (1, 0), (0, 1), (1, 0), (0, 0), (0, 1), (0, 1), (0, 0), (0, 1), (1, 0), (1, 1), (1, 0), (0, 1), (0, 0), (0, 1), (1, 1), (1, 1), (0, 0), (1, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 0), (1, 1), (0, 0), (0, 0), (0, 1), (0, 0), (1, 1), (0, 0), (0, 0), (0, 0), (0, 0), (0, 1), (1, 0), (0, 0), (0, 0), (1, 1), (1, 0), (1, 1), (0, 1), (0, 1), (0, 0), (0, 1), (1, 1), (1, 0), (1, 0), (1, 1), (0, 1), (0, 0), (0, 0), (1, 1), (1, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 0), (1, 0), (0, 1), (0, 0), (1, 1), (0, 0), (0, 1), (0, 1), (0, 1), (0, 0), (0, 1), (0, 0), (0, 1), (0, 0), (1, 1), (0, 0), (0, 0), (0, 0), (0, 0), (1, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 1)]"
10000,-0.0537,0.724,[1.00000000e+00 4.23498456e-24],[5.47633856e-05 9.99945237e-01],"[(0, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 0), (1, 1), (0, 1), (0, 1), (1, 1), (0, 0), (0, 0), (1, 1), (0, 1), (1, 0), (0, 0), (1, 1), (0, 0), (0, 0), (1, 1), (1, 0), (1, 1), (1, 1), (1, 0), (0, 0), (1, 1), (0, 0), (0, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 0), (1, 1), (1, 0), (1, 0), (0, 1), (1, 1), (1, 1), (0, 1), (1, 0), (0, 0), (1, 0), (1, 1), (0, 0), (0, 0), (0, 0), (0, 0), (0, 0), (1, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 0), (0, 0), (1, 0), (0, 0), (0, 0), (1, 0), (1, 1), (0, 1), (1, 1), (1, 1), (1, 1), (0, 1), (1, 0), (1, 1), (1, 0), (0, 0), (1, 0), (1, 0), (1, 1), (1, 0), (0, 0), (1, 1), (0, 0), (0, 0), (0, 1), (0, 0), (1, 0), (1, 1), (0, 1), (1, 0), (0, 0), (0, 0), (0, 1), (0, 1), (1, 0), (0, 0), (1, 1), (1, 0), (1, 1)]"
